Country Code,State Code,ZIP/Postcode,City,Rate %,Tax Name,Priority,Compound,Shipping,Tax Class
US,NY,13734,TIOGA,8.0000,NY Tax,1,0,1,
US,NY,13736,BERKSHIRE,8.0000,NY Tax,1,0,1,
US,NY,13737,JOHNSON CITY VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,13738,CORTLANDVILLE,8.0000,NY Tax,1,0,1,
US,NY,13739,KORTRIGHT,8.0000,NY Tax,1,0,1,
US,NY,13740,BOVINA,8.0000,NY Tax,1,0,1,
US,NY,13743,CANDOR,8.0000,NY Tax,1,0,1,
US,NY,13744,BARKER,8.0000,NY Tax,1,0,1,
US,NY,13745,CHENANGO,8.0000,NY Tax,1,0,1,
US,NY,13746,BARKER,8.0000,NY Tax,1,0,1,
US,NY,13747,MILFORD,8.0000,NY Tax,1,0,1,
US,NY,13748,CONKLIN,8.0000,NY Tax,1,0,1,
US,NY,13749,CONKLIN,8.0000,NY Tax,1,0,1,
US,NY,13750,DAVENPORT,8.0000,NY Tax,1,0,1,
US,NY,13751,DAVENPORT,8.0000,NY Tax,1,0,1,
US,NY,13752,HAMDEN,8.0000,NY Tax,1,0,1,
US,NY,13753,DELHI,8.0000,NY Tax,1,0,1,
US,NY,13754,SANFORD,8.0000,NY Tax,1,0,1,
US,NY,13755,COLCHESTER,8.0000,NY Tax,1,0,1,
US,NY,13756,HANCOCK,8.0000,NY Tax,1,0,1,
US,NY,13757,MEREDITH,8.0000,NY Tax,1,0,1,
US,NY,13760,UNION,8.0000,NY Tax,1,0,1,
US,NY,13761,ENDICOTT VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,13762,ENDICOTT VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,13774,HANCOCK,8.0000,NY Tax,1,0,1,
US,NY,13775,FRANKLIN TOWN, DELAWARE COUNTY,8.0000,NY Tax,1,0,1,
US,NY,13776,BUTTERNUTS,8.0000,NY Tax,1,0,1,
US,NY,13777,NANTICOKE,8.0000,NY Tax,1,0,1,
US,NY,13778,GREENE,8.0000,NY Tax,1,0,1,
US,NY,13780,GUILFORD,8.0000,NY Tax,1,0,1,
US,NY,13782,HAMDEN,8.0000,NY Tax,1,0,1,
US,NY,13783,HANCOCK,8.0000,NY Tax,1,0,1,
US,NY,13784,HARFORD,8.0000,NY Tax,1,0,1,
US,NY,13786,HARPERSFIELD,8.0000,NY Tax,1,0,1,
US,NY,13787,COLESVILLE,8.0000,NY Tax,1,0,1,
US,NY,13788,STAMFORD,8.0000,NY Tax,1,0,1,
US,NY,13790,JOHNSON CITY VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,13794,LISLE TOWN,8.0000,NY Tax,1,0,1,
US,NY,13795,KIRKWOOD,8.0000,NY Tax,1,0,1,
US,NY,13796,LAURENS TOWN,8.0000,NY Tax,1,0,1,
US,NY,13797,LISLE TOWN,8.0000,NY Tax,1,0,1,
US,NY,13801,MCDONOUGH,8.0000,NY Tax,1,0,1,
US,NY,13802,MAINE,8.0000,NY Tax,1,0,1,
US,NY,13803,MARATHON TOWN,8.0000,NY Tax,1,0,1,
US,NY,13804,MASONVILLE,8.0000,NY Tax,1,0,1,
US,NY,13806,MEREDITH,8.0000,NY Tax,1,0,1,
US,NY,13807,HARTWICK,8.0000,NY Tax,1,0,1,
US,NY,13808,MORRIS,8.0000,NY Tax,1,0,1,
US,NY,13809,GUILFORD,8.0000,NY Tax,1,0,1,
US,NY,13810,NEW LISBON,8.0000,NY Tax,1,0,1,
US,NY,13811,NEWARK VALLEY,8.0000,NY Tax,1,0,1,
US,NY,13812,NICHOLS,8.0000,NY Tax,1,0,1,
US,NY,13813,COLESVILLE,8.0000,NY Tax,1,0,1,
US,NY,13814,NORTH NORWICH,8.0000,NY Tax,1,0,1,
US,NY,13815,NORWICH,8.0000,NY Tax,1,0,1,
US,NY,13820,ONEONTA CITY,8.0000,NY Tax,1,0,1,
US,NY,13825,OTEGO,8.0000,NY Tax,1,0,1,
US,NY,13826,WINDSOR,8.0000,NY Tax,1,0,1,
US,NY,13827,OWEGO,8.0000,NY Tax,1,0,1,
US,NY,13830,OXFORD,8.0000,NY Tax,1,0,1,
US,NY,13832,OTSELIC,8.0000,NY Tax,1,0,1,
US,NY,13833,FENTON,8.0000,NY Tax,1,0,1,
US,NY,13834,MILFORD,8.0000,NY Tax,1,0,1,
US,NY,13835,RICHFORD,8.0000,NY Tax,1,0,1,
US,NY,13838,SIDNEY VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,13839,SIDNEY,8.0000,NY Tax,1,0,1,
US,NY,13840,TIOGA,8.0000,NY Tax,1,0,1,
US,NY,13841,SMITHVILLE,8.0000,NY Tax,1,0,1,
US,NY,13842,KORTRIGHT,8.0000,NY Tax,1,0,1,
US,NY,13843,NEW BERLIN,8.0000,NY Tax,1,0,1,
US,NY,13844,PLYMOUTH,8.0000,NY Tax,1,0,1,
US,NY,13845,TIOGA,8.0000,NY Tax,1,0,1,
US,NY,13847,TOMPKINS,8.0000,NY Tax,1,0,1,
US,NY,13848,COLESVILLE,8.0000,NY Tax,1,0,1,
US,NY,13849,UNADILLA,8.0000,NY Tax,1,0,1,
US,NY,13850,VESTAL,8.0000,NY Tax,1,0,1,
US,NY,13851,VESTAL,8.0000,NY Tax,1,0,1,
US,NY,13856,WALTON,8.0000,NY Tax,1,0,1,
US,NY,13859,UNADILLA,8.0000,NY Tax,1,0,1,
US,NY,13860,DAVENPORT,8.0000,NY Tax,1,0,1,
US,NY,13861,ONEONTA TOWN,8.0000,NY Tax,1,0,1,
US,NY,13862,TRIANGLE,8.0000,NY Tax,1,0,1,
US,NY,13863,WILLET,8.0000,NY Tax,1,0,1,
US,NY,13864,CANDOR,8.0000,NY Tax,1,0,1,
US,NY,13865,WINDSOR,8.0000,NY Tax,1,0,1,
US,NY,13901,BINGHAMTON VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,13902,BINGHAMTON VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,13903,BINGHAMTON VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,13904,BINGHAMTON VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,13905,BINGHAMTON VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14001,NEWSTEAD,8.7500,NY Tax,1,0,1,
US,NY,14004,ALDEN,8.7500,NY Tax,1,0,1,
US,NY,14005,ALEXANDER,8.0000,NY Tax,1,0,1,
US,NY,14006,EVANS,8.7500,NY Tax,1,0,1,
US,NY,14008,NEWFANE,8.0000,NY Tax,1,0,1,
US,NY,14009,ARCADE,8.0000,NY Tax,1,0,1,
US,NY,14010,HAMBURG TOWN,8.7500,NY Tax,1,0,1,
US,NY,14011,ATTICA VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14012,SOMERSET,8.0000,NY Tax,1,0,1,
US,NY,14013,ALABAMA,8.0000,NY Tax,1,0,1,
US,NY,14020,BATAVIA CITY,8.0000,NY Tax,1,0,1,
US,NY,14021,BATAVIA CITY,8.0000,NY Tax,1,0,1,
US,NY,14024,EAGLE,8.0000,NY Tax,1,0,1,
US,NY,14025,BOSTON,8.7500,NY Tax,1,0,1,
US,NY,14026,LANCASTER TOWN,8.7500,NY Tax,1,0,1,
US,NY,14027,BRANT,8.7500,NY Tax,1,0,1,
US,NY,14028,NEWFANE,8.0000,NY Tax,1,0,1,
US,NY,14029,CENTERVILLE,8.5000,NY Tax,1,0,1,
US,NY,14030,SARDINIA,8.7500,NY Tax,1,0,1,
US,NY,14031,CLARENCE,8.7500,NY Tax,1,0,1,
US,NY,14032,CLARENCE,8.7500,NY Tax,1,0,1,
US,NY,14033,COLDEN,8.7500,NY Tax,1,0,1,
US,NY,14034,COLLINS,8.7500,NY Tax,1,0,1,
US,NY,14035,COLLINS,8.7500,NY Tax,1,0,1,
US,NY,14036,PEMBROKE,8.0000,NY Tax,1,0,1,
US,NY,14037,BENNINGTON,8.0000,NY Tax,1,0,1,
US,NY,14038,ALDEN,8.7500,NY Tax,1,0,1,
US,NY,14039,MIDDLEBURY,8.0000,NY Tax,1,0,1,
US,NY,14040,DARIEN,8.0000,NY Tax,1,0,1,
US,NY,14041,DAYTON,8.0000,NY Tax,1,0,1,
US,NY,14042,YORKSHIRE,8.0000,NY Tax,1,0,1,
US,NY,14043,DEPEW VILLAGE,8.7500,NY Tax,1,0,1,
US,NY,14047,EVANS,8.7500,NY Tax,1,0,1,
US,NY,14048,DUNKIRK CITY,8.0000,NY Tax,1,0,1,
US,NY,14051,AMHERST,8.7500,NY Tax,1,0,1,
US,NY,14052,EAST AURORA VILLAGE,8.7500,NY Tax,1,0,1,
US,NY,14054,BETHANY,8.0000,NY Tax,1,0,1,
US,NY,14055,SARDINIA,8.7500,NY Tax,1,0,1,
US,NY,14056,BATAVIA TOWN,8.0000,NY Tax,1,0,1,
US,NY,14057,EDEN,8.7500,NY Tax,1,0,1,
US,NY,14058,ELBA,8.0000,NY Tax,1,0,1,
US,NY,14059,ELMA,8.7500,NY Tax,1,0,1,
US,NY,14060,CENTERVILLE,8.5000,NY Tax,1,0,1,
US,NY,14061,FARNHAM VILLAGE,8.7500,NY Tax,1,0,1,
US,NY,14062,HANOVER,8.0000,NY Tax,1,0,1,
US,NY,14063,FREDONIA VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14065,FREEDOM,8.0000,NY Tax,1,0,1,
US,NY,14066,GAINESVILLE,8.0000,NY Tax,1,0,1,
US,NY,14067,ROYALTON,8.0000,NY Tax,1,0,1,
US,NY,14068,AMHERST,8.7500,NY Tax,1,0,1,
US,NY,14069,CONCORD,8.7500,NY Tax,1,0,1,
US,NY,14070,PERSIA,8.0000,NY Tax,1,0,1,
US,NY,14072,GRAND ISLAND,8.7500,NY Tax,1,0,1,
US,NY,14075,HAMBURG TOWN,8.7500,NY Tax,1,0,1,
US,NY,14080,HOLLAND,8.7500,NY Tax,1,0,1,
US,NY,14081,HANOVER,8.0000,NY Tax,1,0,1,
US,NY,14082,JAVA,8.0000,NY Tax,1,0,1,
US,NY,14083,JAVA,8.0000,NY Tax,1,0,1,
US,NY,14085,HAMBURG TOWN,8.7500,NY Tax,1,0,1,
US,NY,14086,LANCASTER TOWN,8.7500,NY Tax,1,0,1,
US,NY,14091,NORTH COLLINS,8.7500,NY Tax,1,0,1,
US,NY,14092,LEWISTON,8.0000,NY Tax,1,0,1,
US,NY,14094,NIAGARA,8.0000,NY Tax,1,0,1,
US,NY,14095,NIAGARA,8.0000,NY Tax,1,0,1,
US,NY,14098,YATES,8.0000,NY Tax,1,0,1,
US,NY,14101,MACHIAS,8.0000,NY Tax,1,0,1,
US,NY,14102,MARILLA,8.7500,NY Tax,1,0,1,
US,NY,14103,MEDINA VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14105,MIDDLEPORT VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14107,LEWISTON,8.0000,NY Tax,1,0,1,
US,NY,14108,NEWFANE,8.0000,NY Tax,1,0,1,
US,NY,14109,LEWISTON,8.0000,NY Tax,1,0,1,
US,NY,14110,BOSTON,8.7500,NY Tax,1,0,1,
US,NY,14111,NORTH COLLINS,8.7500,NY Tax,1,0,1,
US,NY,14112,EVANS,8.7500,NY Tax,1,0,1,
US,NY,14113,JAVA,8.0000,NY Tax,1,0,1,
US,NY,14120,NORTH TONAWANDA,8.0000,NY Tax,1,0,1,
US,NY,14125,OAKFIELD VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14126,NEWFANE,8.0000,NY Tax,1,0,1,
US,NY,14127,ORCHARD PARK,8.7500,NY Tax,1,0,1,
US,NY,14129,PERRYSBURG,8.0000,NY Tax,1,0,1,
US,NY,14130,PIKE,8.0000,NY Tax,1,0,1,
US,NY,14131,PORTER,8.0000,NY Tax,1,0,1,
US,NY,14132,CAMBRIA,8.0000,NY Tax,1,0,1,
US,NY,14134,SARDINIA,8.7500,NY Tax,1,0,1,
US,NY,14135,SHERIDAN,8.0000,NY Tax,1,0,1,
US,NY,14136,SILVER CREEK VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14138,SOUTH DAYTON VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14139,WALES,8.7500,NY Tax,1,0,1,
US,NY,14140,ELMA,8.7500,NY Tax,1,0,1,
US,NY,14141,SPRINGVILLE VILLAGE,8.7500,NY Tax,1,0,1,
US,NY,14143,STAFFORD,8.0000,NY Tax,1,0,1,
US,NY,14144,LEWISTON,8.0000,NY Tax,1,0,1,
US,NY,14145,SHELDON,8.0000,NY Tax,1,0,1,
US,NY,14150,TONAWANDA,8.7500,NY Tax,1,0,1,
US,NY,14151,TONAWANDA VILLAGE,8.7500,NY Tax,1,0,1,
US,NY,14166,POMFRET,8.0000,NY Tax,1,0,1,
US,NY,14167,SHELDON,8.0000,NY Tax,1,0,1,
US,NY,14168,PERRYSBURG,8.0000,NY Tax,1,0,1,
US,NY,14169,WALES,8.7500,NY Tax,1,0,1,
US,NY,14170,AURORA,8.7500,NY Tax,1,0,1,
US,NY,14171,ASHFORD,8.0000,NY Tax,1,0,1,
US,NY,14172,WILSON,8.0000,NY Tax,1,0,1,
US,NY,14173,YORKSHIRE,8.0000,NY Tax,1,0,1,
US,NY,14174,PORTER,8.0000,NY Tax,1,0,1,
US,NY,14201,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14202,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14203,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14204,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14205,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14206,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14207,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14208,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14209,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14210,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14211,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14212,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14213,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14214,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14215,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14216,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14217,KENMORE VILLAGE,8.7500,NY Tax,1,0,1,
US,NY,14218,LACKAWANNA,8.7500,NY Tax,1,0,1,
US,NY,14219,HAMBURG TOWN,8.7500,NY Tax,1,0,1,
US,NY,14220,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14221,AMHERST,8.7500,NY Tax,1,0,1,
US,NY,14222,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14223,TONAWANDA,8.7500,NY Tax,1,0,1,
US,NY,14224,WEST SENECA,8.7500,NY Tax,1,0,1,
US,NY,14225,CHEEKTOWAGA,8.7500,NY Tax,1,0,1,
US,NY,14226,AMHERST,8.7500,NY Tax,1,0,1,
US,NY,14227,CHEEKTOWAGA,8.7500,NY Tax,1,0,1,
US,NY,14228,AMHERST,8.7500,NY Tax,1,0,1,
US,NY,14231,AMHERST,8.7500,NY Tax,1,0,1,
US,NY,14233,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14240,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14241,CHEEKTOWAGA,8.7500,NY Tax,1,0,1,
US,NY,14260,AMHERST,8.7500,NY Tax,1,0,1,
US,NY,14261,AMHERST,8.7500,NY Tax,1,0,1,
US,NY,14263,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14265,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14267,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14269,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14270,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14272,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14273,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14276,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14280,BUFFALO,8.7500,NY Tax,1,0,1,
US,NY,14301,NIAGARA FALLS,8.0000,NY Tax,1,0,1,
US,NY,14302,NIAGARA FALLS,8.0000,NY Tax,1,0,1,
US,NY,14303,NIAGARA FALLS,8.0000,NY Tax,1,0,1,
US,NY,14304,NIAGARA FALLS,8.0000,NY Tax,1,0,1,
US,NY,14305,NIAGARA FALLS,8.0000,NY Tax,1,0,1,
US,NY,14410,OGDEN,8.0000,NY Tax,1,0,1,
US,NY,14411,ALBION VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14413,SODUS,8.0000,NY Tax,1,0,1,
US,NY,14414,AVON VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14415,BENTON,8.0000,NY Tax,1,0,1,
US,NY,14416,BERGEN,8.0000,NY Tax,1,0,1,
US,NY,14418,JERUSALEM,8.0000,NY Tax,1,0,1,
US,NY,14420,BROCKPORT VILLAGE, NY,8.0000,NY Tax,1,0,1,
US,NY,14422,BYRON,8.0000,NY Tax,1,0,1,
US,NY,14423,CALEDONIA VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14424,CANANDAIGUA CITY,7.5000,NY Tax,1,0,1,
US,NY,14425,ONTARIO COUNTY,7.5000,NY Tax,1,0,1,
US,NY,14427,CASTILE,8.0000,NY Tax,1,0,1,
US,NY,14428,RIGA,8.0000,NY Tax,1,0,1,
US,NY,14429,CLARENDON,8.0000,NY Tax,1,0,1,
US,NY,14430,CLARKSON,8.0000,NY Tax,1,0,1,
US,NY,14432,CLIFTON SPRINGS VILLAGE,7.5000,NY Tax,1,0,1,
US,NY,14433,CLYDE VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14435,CONESUS,8.0000,NY Tax,1,0,1,
US,NY,14437,DANSVILLE VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14441,DRESDEN VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14445,EAST ROCHESTER VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14449,WILLIAMSON,8.0000,NY Tax,1,0,1,
US,NY,14450,PERINTON,8.0000,NY Tax,1,0,1,
US,NY,14452,MURRAY,8.0000,NY Tax,1,0,1,
US,NY,14453,VICTOR TOWN,7.5000,NY Tax,1,0,1,
US,NY,14454,GENESEO VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14456,GENEVA CITY,7.5000,NY Tax,1,0,1,
US,NY,14461,GORHAM TOWN,7.5000,NY Tax,1,0,1,
US,NY,14462,GROVELAND,8.0000,NY Tax,1,0,1,
US,NY,14463,ONTARIO COUNTY,7.5000,NY Tax,1,0,1,
US,NY,14464,HAMLIN,8.0000,NY Tax,1,0,1,
US,NY,14466,ONTARIO COUNTY,7.5000,NY Tax,1,0,1,
US,NY,14467,HENRIETTA,8.0000,NY Tax,1,0,1,
US,NY,14468,HILTON VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14469,ONTARIO COUNTY,7.5000,NY Tax,1,0,1,
US,NY,14470,HOLLEY VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14471,ONTARIO COUNTY,7.5000,NY Tax,1,0,1,
US,NY,14472,HONEOYE FALLS VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14475,ONTARIO COUNTY,7.5000,NY Tax,1,0,1,
US,NY,14476,KENDALL,8.0000,NY Tax,1,0,1,
US,NY,14477,CARLTON,8.0000,NY Tax,1,0,1,
US,NY,14478,JERUSALEM,8.0000,NY Tax,1,0,1,
US,NY,14479,RIDGEWAY,8.0000,NY Tax,1,0,1,
US,NY,14480,LIVONIA TOWN,8.0000,NY Tax,1,0,1,
US,NY,14481,LEICESTER TOWN,8.0000,NY Tax,1,0,1,
US,NY,14482,LE ROY VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14485,LIMA VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14486,YORK,8.0000,NY Tax,1,0,1,
US,NY,14487,LIVONIA TOWN,8.0000,NY Tax,1,0,1,
US,NY,14488,LIVONIA TOWN,8.0000,NY Tax,1,0,1,
US,NY,14489,LYONS,8.0000,NY Tax,1,0,1,
US,NY,14502,MACEDON,8.0000,NY Tax,1,0,1,
US,NY,14504,MANCHESTER VILLAGE,7.5000,NY Tax,1,0,1,
US,NY,14505,MARION,8.0000,NY Tax,1,0,1,
US,NY,14506,MENDON,8.0000,NY Tax,1,0,1,
US,NY,14507,MIDDLESEX,8.0000,NY Tax,1,0,1,
US,NY,14508,KENDALL,8.0000,NY Tax,1,0,1,
US,NY,14510,MOUNT MORRIS VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14511,WHEATLAND,8.0000,NY Tax,1,0,1,
US,NY,14512,NAPLES TOWN,7.5000,NY Tax,1,0,1,
US,NY,14513,NEWARK VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14514,CHILI,8.0000,NY Tax,1,0,1,
US,NY,14515,GREECE,8.0000,NY Tax,1,0,1,
US,NY,14516,ROSE,8.0000,NY Tax,1,0,1,
US,NY,14517,NUNDA VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14518,PHELPS TOWN,7.5000,NY Tax,1,0,1,
US,NY,14519,ONTARIO,8.0000,NY Tax,1,0,1,
US,NY,14520,ONTARIO,8.0000,NY Tax,1,0,1,
US,NY,14521,OVID,8.0000,NY Tax,1,0,1,
US,NY,14522,PALMYRA VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14525,PAVILION,8.0000,NY Tax,1,0,1,
US,NY,14526,PENFIELD,8.0000,NY Tax,1,0,1,
US,NY,14527,PENN YAN VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14529,WAYLAND,8.0000,NY Tax,1,0,1,
US,NY,14530,PERRY,8.0000,NY Tax,1,0,1,
US,NY,14532,PHELPS VILLAGE,7.5000,NY Tax,1,0,1,
US,NY,14533,YORK,8.0000,NY Tax,1,0,1,
US,NY,14534,PITTSFORD,8.0000,NY Tax,1,0,1,
US,NY,14536,GENESEE FALLS,8.0000,NY Tax,1,0,1,
US,NY,14537,MANCHESTER TOWN,7.5000,NY Tax,1,0,1,
US,NY,14538,WILLIAMSON,8.0000,NY Tax,1,0,1,
US,NY,14539,YORK,8.0000,NY Tax,1,0,1,
US,NY,14541,ROMULUS,8.0000,NY Tax,1,0,1,
US,NY,14542,ROSE,8.0000,NY Tax,1,0,1,
US,NY,14543,RUSH,8.0000,NY Tax,1,0,1,
US,NY,14544,GORHAM TOWN,7.5000,NY Tax,1,0,1,
US,NY,14545,SPARTA,8.0000,NY Tax,1,0,1,
US,NY,14546,WHEATLAND,8.0000,NY Tax,1,0,1,
US,NY,14547,ONTARIO COUNTY,7.5000,NY Tax,1,0,1,
US,NY,14548,MANCHESTER TOWN,7.5000,NY Tax,1,0,1,
US,NY,14549,CASTILE,8.0000,NY Tax,1,0,1,
US,NY,14550,SILVER SPRINGS VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14551,SODUS,8.0000,NY Tax,1,0,1,
US,NY,14555,SODUS POINT VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14556,GROVELAND,8.0000,NY Tax,1,0,1,
US,NY,14557,BYRON,8.0000,NY Tax,1,0,1,
US,NY,14558,LIVONIA TOWN,8.0000,NY Tax,1,0,1,
US,NY,14559,OGDEN,8.0000,NY Tax,1,0,1,
US,NY,14560,ONTARIO COUNTY,7.5000,NY Tax,1,0,1,
US,NY,14561,ONTARIO COUNTY,7.5000,NY Tax,1,0,1,
US,NY,14563,ONTARIO,8.0000,NY Tax,1,0,1,
US,NY,14564,VICTOR VILLAGE,7.5000,NY Tax,1,0,1,
US,NY,14568,WALWORTH,8.0000,NY Tax,1,0,1,
US,NY,14569,WARSAW VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14571,CARLTON,8.0000,NY Tax,1,0,1,
US,NY,14572,WAYLAND VILLAGE,8.0000,NY Tax,1,0,1,
US,NY,14580,WEBSTER,8.0000,NY Tax,1,0,1,
US,NY,14585,ONTARIO COUNTY,7.5000,NY Tax,1,0,1,
US,NY,14586,HENRIETTA,8.0000,NY Tax,1,0,1,
US,NY,14588,ROMULUS,8.0000,NY Tax,1,0,1,
US,NY,14589,WILLIAMSON,8.0000,NY Tax,1,0,1,
US,NY,14590,HURON,8.0000,NY Tax,1,0,1,
US,NY,14591,MIDDLEBURY,8.0000,NY Tax,1,0,1,
US,NY,14592,YORK,8.0000,NY Tax,1,0,1,
US,NY,14602,HENRIETTA,8.0000,NY Tax,1,0,1,
US,NY,14603,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14604,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14605,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14606,GATES,8.0000,NY Tax,1,0,1,
US,NY,14607,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14608,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14609,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14610,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14611,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14612,GREECE,8.0000,NY Tax,1,0,1,
US,NY,14613,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14614,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14615,GREECE,8.0000,NY Tax,1,0,1,
US,NY,14616,GREECE,8.0000,NY Tax,1,0,1,
US,NY,14617,IRONDEQUOIT,8.0000,NY Tax,1,0,1,
US,NY,14618,BRIGHTON, MONROE COUNTY,8.0000,NY Tax,1,0,1,
US,NY,14619,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14620,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14621,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14622,IRONDEQUOIT,8.0000,NY Tax,1,0,1,
US,NY,14623,HENRIETTA,8.0000,NY Tax,1,0,1,
US,NY,14624,GATES,8.0000,NY Tax,1,0,1,
US,NY,14625,PENFIELD,8.0000,NY Tax,1,0,1,
US,NY,14626,GREECE,8.0000,NY Tax,1,0,1,
US,NY,14627,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14638,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14639,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14642,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14643,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14644,HENRIETTA,8.0000,NY Tax,1,0,1,
US,NY,14646,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14647,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14649,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14650,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14651,ROCHESTER CITY,8.0000,NY Tax,1,0,1,
US,NY,14652,HENRIETTA,8.0000,NY Tax,1,0,1,
US,NY,14653,GATES,8.0000,NY Tax,1,0,1,
US,NY,14692,HENRIETTA,8.0000,NY Tax,1,0,1,
US,NY,14694,HENRIETTA,8.0000,NY Tax,1,0,1,
US,NY,14701,JAMESTOWN,8.0000,NY Tax,1,0,1,
US,NY,14702,JAMESTOWN,8.0000,NY Tax,1,0,1,
US,NY,14706,ALLEGANY,8.0000,NY Tax,1,0,1,
US,NY,14707,ALMA,8.5000,NY Tax,1,0,1,
US,NY,14708,ALMA,8.5000,NY Tax,1,0,1,
US,NY,14709,ANGELICA VILLAGE,8.5000,NY Tax,1,0,1,
